timestamp,Accel_Time (s),Accel_X (m/s^2),Accel_Y (m/s^2),Accel_Z (m/s^2),Time (s),X (hPa),Gyro_Time (s),Gyro_X (rad/s),Gyro_Y (rad/s),Gyro_Z (rad/s),LinAccel_Time (s),LinAccel_X (m/s^2),LinAccel_Y (m/s^2),LinAccel_Z (m/s^2),app,H,Inclination (degrees)
8,8.46762069802458,0.3155673784995549,5.61187126180405,8.214372995333832,8.972239167,1010.2548979999583,8.482702251467026,-0.00079144636313033,-0.0006081583577397795,-0.0013786613447839757,8.482702251467026,-0.002673670028640391,0.1571773767742424,0.04991756523726985,TikTok,5.620800822853442,34.49782715682735
9,9.468225182989189,0.27531768873682433,5.645706174297141,8.19230736813826,9.972816167,1010.2548979998498,9.483306731508367,-0.0016493655341386373,-0.0006410649339691765,-0.0015666094833427977,9.483306731508367,-0.0027012940941060167,0.1571773767742424,0.04991756523727023,TikTok,5.652929561154326,34.65779371122502
10,10.477252603759169,0.23131622896436663,5.668326731475429,8.17868831139078,10.97339417,1010.2548979996857,10.492334146815438,-0.002644083113739317,-0.0006545088585285909,-0.0015552956152472819,10.492334146815438,-0.0027969426940458817,0.1571773767742424,0.04991756523727068,TikTok,5.673752643436959,34.76065599751584
11,11.487087886016779,0.19437900575058192,5.669704319245669,8.180011227866935,11.97396617,1010.254897999494,11.502169428350609,-0.003374198604346443,-0.0006112897079994296,-0.0013128263731909274,11.502169428350609,-0.002942748023541656,0.1571773767742424,0.04991756523727099,TikTok,5.673667474416493,34.736425893764704
12,12.494450732554785,0.16978601279929256,5.653948933921744,8.192859063816595,12.97454717,1010.2548979993605,12.509532278939618,-0.003437643312025804,-0.0005078270120205554,-0.0008905763915195231,12.509532278939618,-0.0030581517009618665,0.1571773767742424,0.04991756523727077,TikTok,5.656959458459761,34.60963122105298
13,13.498800547425535,0.1576365514171771,5.63156547206101,8.209717882537067,13.97512317,1010.2548979994558,13.513882100153223,-0.0027855013797874156,-0.00037635788423883776,-0.0003831408262037569,13.513882100153223,-0.0030752258184983555,0.1571773767742424,0.049917565237269396,TikTok,5.634042862304748,34.447564790118804
14,14.500825129282848,0.15791037632565108,5.61132122111675,8.22455739187938,14.97569817,1010.2548980000422,14.515906688157221,-0.001785060741741705,-0.00024856771958885795,9.492888436288597e-05,14.515906688157221,-0.0030078950867887823,0.1571773767742424,0.04991756523726613,TikTok,5.613513170220964,34.305970011477534
15,15.501463419699013,0.1730555151269078,5.597108111504361,8.234831497315993,15.97627217,1010.2548980014355,15.516544983070727,-0.0008995055923910423,-0.00014981674260523023,0.00043911147858661446,15.516544983070727,-0.0029144256027405792,0.1571773767742424,0.0499175652372604,TikTok,5.599132535224886,34.208363416295434
16,16.501482544627006,0.206065719713039,5.588778604449876,8.240815450615994,16.97684817,1010.2548980038725,16.51656411065126,-0.0003730035375379903,-8.911675276531311e-05,0.0006122831304134295,16.51656411065126,-0.002835386038535641,0.1571773767742424,0.049917565237252465,TikTok,5.590676792145619,34.151716848491915
17,17.501369942090726,0.2558247231506545,5.584427674724821,8.243960852568263,17.97742317,1010.2548980072452,17.516451509621334,-0.00018251814580979274,-3.018742593026983e-05,0.0006500626582901418,17.516451509621334,-0.002783629710086863,0.1571773767742424,0.04991756523724437,TikTok,5.586201839945161,34.12194165536506
18,18.501359358890355,0.31341879182773325,5.582216528386613,8.245588439230728,18.97800417,1010.2548980106799,18.51644092788883,-0.0001458642078328853,8.139473072980104e-05,0.0006234737781613594,18.51644092788883,-0.002757100894158373,0.1571773767742424,0.04991756523724117,TikTok,5.583860291712209,34.10625411811002
19,19.50150247751129,0.3655084341394658,5.581247282789305,8.246301781321122,19.97857617,1010.25489801202,19.516584048625113,-8.821184136294902e-05,0.0002532256735720236,0.0005949503107073836,19.516584048625113,-0.0027481440698193245,0.1571773767742424,0.04991756523725193,TikTok,5.582762557697564,34.09884620692082
20,20.50173861961381,0.4028389346067523,5.581385290228553,8.246182787449058,20.97915117,1010.25489800741,20.516820193139115,5.008859288029915e-06,0.000419023073915082,0.0005741053752558536,20.516820193139115,-0.0027488577317543684,0.1571773767742424,0.04991756523728948,TikTok,5.58278261632991,34.09916959495904
21,21.501947254633308,0.42360112336822403,5.582269692271529,8.245504597466025,21.97994217,1010.254897991399,21.517028830139175,1.896870796009268e-05,0.00047183359588837446,0.00053422654884727,21.517028830139175,-0.002753370824754623,0.1571773767742424,0.04991756523736736,TikTok,5.583568947060239,34.10487417424296
22,22.501989398008742,0.42994579392030985,5.582783906900409,8.245055270521267,22.98030517,1010.2548979582352,22.517070974746535,-0.00012189962241548953,0.00033905020374367935,0.00046979736082147945,22.517070974746535,-0.002758234601278969,0.1571773767742424,0.049917565237492044,TikTok,5.584024048366544,34.10829336800136
23,23.501755485717734,0.42413233481887574,5.581633312073448,8.245704524535311,23.98088017,1010.254897905196,23.51683706293435,-0.0003617466295274716,3.281952088081603e-05,0.0004075765951094211,23.51683706293435,-0.002761930791218076,0.1571773767742424,0.049917565237648606,TikTok,5.5828799656752,34.10061500041818
24,24.501239991872982,0.4072105193054661,5.578239685304801,8.247789176612748,24.98146117,1010.2548978386774,24.516321568834606,-0.0005468427516782768,-0.0003714194661639043,0.00036414535637597795,24.516321568834606,-0.002764147690085314,0.1571773767742424,0.04991756523778007,TikTok,5.579579523909232,34.07809439464719
25,25.500600137386296,0.37995322016200067,5.573304377127135,8.250777752249896,25.98203017,1010.2548977829838,25.51568171308139,-0.0005041777865555404,-0.0007861813628901231,0.000322410857736587,25.51568171308139,-0.002765155770191304,0.1571773767742424,0.04991756523776479,TikTok,5.574821630614096,34.04575806687622
26,26.50008368162097,0.345772658621412,5.568749044691982,8.25338891740927,26.98260717,1010.2548977899169,26.51516525470477,-0.00018444605106689163,-0.0011471405867999403,0.0002559309209858998,26.51516525470477,-0.0027653928482323695,0.1571773767742424,0.04991756523740404,TikTok,5.570488703417218,34.016689483570275
27,27.49985985594365,0.31242750301347605,5.566431614207064,8.254474961128023,27.98318717,1010.2548979440298,27.514941425692307,0.00020748606553146415,-0.0014069066783241274,0.0001486251489095343,27.514941425692307,-0.0027652476884534143,0.1571773767742424,0.04991756523644218,TikTok,5.5683729095075165,34.00311563537396
28,28.49994626846439,0.28896927165657166,5.566538516021259,8.254062206785632,28.98376217,1010.2548983539484,28.515027835489953,0.00037986432548179884,-0.001489417872350269,8.478872263091162e-06,28.515027835489953,-0.002764983908521349,0.1571773767742424,0.04991756523465286,TikTok,5.568597069569617,34.00552801403564
29,29.500263715492792,0.2826168752294674,5.567663849098599,8.253244124900425,29.98433517,1010.254899115612,29.51534528132605,0.000258855040048048,-0.0013052568684429181,-0.00011573551194874552,29.51534528132605,-0.002764742334153913,0.1571773767742424,0.04991756523202859,TikTok,5.569710379888491,34.01348257426452
30,30.50070016703113,0.29716301925684907,5.56821684025851,8.253143725339266,30.98491317,1010.2549002315184,30.515781733772407,5.000106792131392e-06,-0.0008601938210057545,-0.00015540164911499087,30.515781733772407,-0.0027645751021488484,0.1571773767742424,0.04991756522909699,TikTok,5.570109872478877,34.01571781688077
31,31.501136974191557,0.3283479529012623,5.567544080587242,8.254094961761577,31.98548917,1010.2549014761735,31.516218543963554,-0.0001787326746855168,-0.0002975891246537448,-7.926406457531059e-05,31.516218543963554,-0.0027644836679216367,0.1571773767742424,0.049917565227337105,TikTok,5.569182859007199,34.00823720569943
32,32.501454787409465,0.3639614917883879,5.566145693459434,8.255583801420814,32.98606817,1010.2549022191706,32.51653636077983,-0.00020385635101232433,0.00020631804121750175,6.60242661264243e-05,32.51653636077983,-0.002764448170902696,0.1571773767742424,0.04991756522956597,TikTok,5.567504692086293,33.99544096459422
33,33.50153955474909,0.3929759143636628,5.564987579583055,8.25685132638803,33.98664417,1010.2549012612672,33.51662112979196,-0.00012201749136859111,0.0005590626433920159,0.00019906161928572825,33.51662112979196,-0.0027644453116084486,0.1571773767742424,0.0499175652400006,TikTok,5.566099794106037,33.984659313204205
